Date,Prev_1hr_AC,Prev_3hr_AC,Prev_5hr_AC,Prev_1hr,Prev_2hrs,Hour,Location,AC,Time,Temperature,Humidity,Irradiance,Precipitation,Wifi_count
2019-05-24,0.0,0.21,0.8300000000000001,False,False,09:00:00,0,0.0,2019-05-24 09:00:00,23.2668,93.67299999999999,2.6492,0.0,0.1
2019-05-24,0.0,0.0,0.51,False,False,10:00:00,0,0.0,2019-05-24 10:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.0,0.0,0.21,False,False,11:00:00,0,0.0,2019-05-24 11:00:00,23.2668,93.67299999999999,2.6492,0.0,1.0
2019-05-24,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-24 12:00:00,23.2545,89.4885,29.665,0.0,2.05
2019-05-24,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-24 13:00:00,23.19400000000001,91.3361,22.8984,0.254,1.85
2019-05-24,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-24 14:00:00,23.2232,92.0638,28.3277,0.254,1.85
2019-05-24,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-24 15:00:00,23.3104,90.8252,24.1525,0.0,1.8
2019-05-24,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-24 16:00:00,23.4025,90.4728,12.6431,0.0,2.0
2019-05-24,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-24 17:00:00,23.5512,90.5275,7.9476,0.0,1.4
2019-05-24,0.0,0.0,0.0,False,False,18:00:00,0,0.15,2019-05-24 18:00:00,23.5685,91.5812,7.0236,0.0,0.4
2019-05-24,0.15,0.15,0.15,True,False,19:00:00,0,0.44,2019-05-24 19:00:00,23.6322,91.9307,1.5553,0.0,1.85
2019-05-24,0.44,0.59,0.59,True,True,20:00:00,0,0.39,2019-05-24 20:00:00,23.7483,92.4946,1.6054,0.0,2.4
2019-05-24,0.39,0.98,0.98,True,True,21:00:00,0,0.37,2019-05-24 21:00:00,23.7815,92.5672,1.475,0.0,2.5
2019-05-24,0.37,1.2,1.35,True,True,22:00:00,0,0.36,2019-05-24 22:00:00,23.7688,92.3238,1.5553,0.0,2.8
2019-05-24,0.36,1.12,1.71,True,True,23:00:00,0,0.36,2019-05-24 23:00:00,23.8331,92.4961,1.7459,0.0,3.4
2019-05-25,0.36,1.09,1.92,True,True,00:00:00,0,0.35,2019-05-25 00:00:00,23.9523,92.7505,2.0368,0.0,2.65
2019-05-25,0.35,1.0699999999999998,1.83,True,True,01:00:00,0,0.35,2019-05-25 01:00:00,23.9452,93.3024,2.1774,0.0,2.0
2019-05-25,0.35,1.06,1.79,True,True,02:00:00,0,0.35,2019-05-25 02:00:00,23.9783,93.9814,2.2275,0.0,2.0
2019-05-25,0.35,1.0499999999999998,1.7699999999999996,True,True,03:00:00,0,0.34,2019-05-25 03:00:00,23.8172,94.3708,2.2878,0.0,2.25
2019-05-25,0.34,1.04,1.75,True,True,04:00:00,0,0.34,2019-05-25 04:00:00,23.8003,94.6779,2.8697,0.0,3.0
2019-05-25,0.34,1.03,1.73,True,True,05:00:00,0,0.28,2019-05-25 05:00:00,23.6229,94.7305,3.2008,0.0,2.6
2019-05-25,0.28,0.9600000000000002,1.66,True,True,06:00:00,0,0.25,2019-05-25 06:00:00,23.5381,94.765,5.9,0.0,2.0
2019-05-25,0.25,0.8700000000000001,1.56,True,True,07:00:00,0,0.0,2019-05-25 07:00:00,23.794,94.7571,82.49700000000001,0.0,2.8
2019-05-25,0.0,0.53,1.2100000000000002,False,False,08:00:00,0,0.0,2019-05-25 08:00:00,23.9151,94.9491,31.6165,0.0,1.65
2019-05-25,0.0,0.25,0.8700000000000001,False,False,09:00:00,0,0.0,2019-05-25 09:00:00,24.8965,94.7026,111.447,0.0,0.0
2019-05-25,0.0,0.0,0.53,False,False,10:00:00,0,0.0,2019-05-25 10:00:00,24.2594,93.0275,36.2693,0.0,0.0
2019-05-25,0.0,0.0,0.25,False,False,11:00:00,0,0.0,2019-05-25 11:00:00,25.4696,90.5733,76.3314,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-25 12:00:00,24.9787,91.7375,42.3663,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-25 13:00:00,25.842,90.5221,279.563,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-25 14:00:00,25.8827,89.6345,88.3525,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-25 15:00:00,25.3275,92.2875,36.363,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-25 16:00:00,25.2358,93.391,22.1405,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-25 17:00:00,25.2479,94.2399,16.9357,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-25 18:00:00,25.1615,94.7526,7.5849,0.0,0.0
2019-05-25,0.0,0.0,0.0,False,False,19:00:00,0,0.0,2019-05-25 19:00:00,25.178,94.9544,3.4714,1.016,0.0
2019-05-25,0.0,0.0,0.0,False,False,20:00:00,0,0.0,2019-05-25 20:00:00,25.2156,94.9708,3.6219,0.0,0.55
2019-05-25,0.0,0.0,0.0,False,False,21:00:00,0,0.0,2019-05-25 21:00:00,25.253,95.0042,4.2741,0.0,1.0
2019-05-25,0.0,0.0,0.0,False,False,22:00:00,0,0.0,2019-05-25 22:00:00,25.2582,94.89,4.4948,0.0,0.7
2019-05-25,0.0,0.0,0.0,False,False,23:00:00,0,0.0,2019-05-25 23:00:00,25.2774,94.7475,4.5752,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,00:00:00,0,0.0,2019-05-26 00:00:00,25.0731,94.6704,4.7056,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,01:00:00,0,0.0,2019-05-26 01:00:00,25.1021,94.9595,4.5953,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,02:00:00,0,0.0,2019-05-26 02:00:00,25.1766,93.9046,3.9531,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,03:00:00,0,0.0,2019-05-26 03:00:00,25.0211,94.2718,3.2710000000000004,2.032,0.0
2019-05-26,0.0,0.0,0.0,False,False,04:00:00,0,0.0,2019-05-26 04:00:00,24.8893,94.6407,3.1706,1.778,0.0
2019-05-26,0.0,0.0,0.0,False,False,05:00:00,0,0.0,2019-05-26 05:00:00,25.1094,93.5915,3.1706,0.254,0.0
2019-05-26,0.0,0.0,0.0,False,False,06:00:00,0,0.0,2019-05-26 06:00:00,24.9425,94.0126,9.562000000000001,0.762,0.0
2019-05-26,0.0,0.0,0.0,False,False,07:00:00,0,0.0,2019-05-26 07:00:00,25.1975,94.6795,84.723,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,08:00:00,0,0.0,2019-05-26 08:00:00,25.6905,94.8233,82.0811,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,09:00:00,0,0.0,2019-05-26 09:00:00,25.8007,95.038,137.822,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,10:00:00,0,0.0,2019-05-26 10:00:00,25.8296,95.0547,99.6462,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,11:00:00,0,0.0,2019-05-26 11:00:00,25.9441,92.8609,77.188,0.254,0.0
2019-05-26,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-26 12:00:00,22.9119,91.5574,27.6419,5.587999999999999,0.0
2019-05-26,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-26 13:00:00,23.1846,92.8055,46.8703,2.286,0.0
2019-05-26,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-26 14:00:00,23.4846,93.5022,133.09,1.27,0.0
2019-05-26,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-26 15:00:00,24.423000000000002,93.4564,176.75,0.508,0.0
2019-05-26,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-26 16:00:00,25.3754,90.0544,258.566,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-26 17:00:00,26.1775,84.2213,137.105,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-26 18:00:00,24.7245,85.8523,14.6866,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,19:00:00,0,0.0,2019-05-26 19:00:00,23.9926,92.7791,2.9395,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,20:00:00,0,0.0,2019-05-26 20:00:00,24.0385,94.0961,3.2611,0.254,0.0
2019-05-26,0.0,0.0,0.0,False,False,21:00:00,0,0.0,2019-05-26 21:00:00,24.1156,94.5459,3.3615,0.0,0.0
2019-05-26,0.0,0.0,0.0,False,False,22:00:00,0,0.0,2019-05-26 22:00:00,24.0465,94.7897,3.3213,0.0,0.95
2019-05-26,0.0,0.0,0.0,False,False,23:00:00,0,0.0,2019-05-26 23:00:00,24.0824,94.9243,3.3815,0.0,1.05
2019-05-27,0.0,0.0,0.0,False,False,00:00:00,0,0.0,2019-05-27 00:00:00,24.1905,95.0133,3.4015,0.0,0.25
2019-05-27,0.0,0.0,0.0,False,False,01:00:00,0,0.0,2019-05-27 01:00:00,24.5047,95.084,3.9333,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,02:00:00,0,0.0,2019-05-27 02:00:00,24.6623,95.0956,3.6421,0.508,0.0
2019-05-27,0.0,0.0,0.0,False,False,03:00:00,0,0.0,2019-05-27 03:00:00,25.3644,95.0884,3.562,2.286,0.0
2019-05-27,0.0,0.0,0.0,False,False,04:00:00,0,0.0,2019-05-27 04:00:00,25.6931,94.9816,3.8527,0.508,0.0
2019-05-27,0.0,0.0,0.0,False,False,05:00:00,0,0.0,2019-05-27 05:00:00,25.7581,94.8756,3.6821,2.54,0.0
2019-05-27,0.0,0.0,0.0,False,False,06:00:00,0,0.0,2019-05-27 06:00:00,25.7469,95.0619,3.5216,11.43,0.0
2019-05-27,0.0,0.0,0.0,False,False,07:00:00,0,0.0,2019-05-27 07:00:00,25.8299,95.0722,7.4044,3.302,0.0
2019-05-27,0.0,0.0,0.0,False,False,08:00:00,0,0.0,2019-05-27 08:00:00,26.0485,95.1038,82.1184,1.778,0.0
2019-05-27,0.0,0.0,0.0,False,False,09:00:00,0,0.0,2019-05-27 09:00:00,26.2568,95.07700000000001,134.111,0.254,0.0
2019-05-27,0.0,0.0,0.0,False,False,10:00:00,0,0.0,2019-05-27 10:00:00,26.1992,94.6702,80.7605,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,11:00:00,0,0.0,2019-05-27 11:00:00,25.6892,89.1518,154.194,3.048,0.0
2019-05-27,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-27 12:00:00,25.8247,90.1943,104.97399999999999,1.016,0.0
2019-05-27,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-27 13:00:00,25.988000000000003,90.8704,136.525,0.254,0.0
2019-05-27,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-27 14:00:00,25.6314,90.7883,134.42700000000002,0.762,0.0
2019-05-27,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-27 15:00:00,24.6275,90.7677,104.726,1.778,0.35
2019-05-27,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-27 16:00:00,25.5132,90.9613,149.535,0.508,0.0
2019-05-27,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-27 17:00:00,25.1276,90.0031,129.86700000000002,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-27 18:00:00,25.0103,89.4005,68.2342,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,19:00:00,0,0.0,2019-05-27 19:00:00,24.2523,91.6799,3.9028,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,20:00:00,0,0.0,2019-05-27 20:00:00,24.3004,93.241,3.0201,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,21:00:00,0,0.0,2019-05-27 21:00:00,24.3821,93.6881,3.261,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,22:00:00,0,0.0,2019-05-27 22:00:00,24.1617,93.9109,3.3513,0.0,0.0
2019-05-27,0.0,0.0,0.0,False,False,23:00:00,0,0.0,2019-05-27 23:00:00,24.1864,94.3725,3.1306,0.254,0.0
2019-05-28,0.0,0.0,0.0,False,False,00:00:00,0,0.0,2019-05-28 00:00:00,24.2348,94.3991,3.0906,0.762,0.0
2019-05-28,0.0,0.0,0.0,False,False,01:00:00,0,0.0,2019-05-28 01:00:00,24.2568,94.2507,3.0603,0.0,0.0
2019-05-28,0.0,0.0,0.0,False,False,02:00:00,0,0.0,2019-05-28 02:00:00,24.143,94.2366,3.0203,0.0,0.0
2019-05-28,0.0,0.0,0.0,False,False,03:00:00,0,0.0,2019-05-28 03:00:00,24.3217,94.6856,3.1907,0.0,0.0
2019-05-28,0.0,0.0,0.0,False,False,04:00:00,0,0.0,2019-05-28 04:00:00,24.4911,94.9255,3.1307,0.0,0.0
2019-05-28,0.0,0.0,0.0,False,False,05:00:00,0,0.0,2019-05-28 05:00:00,24.5164,95.0315,3.1104,0.0,0.0
2019-05-28,0.0,0.0,0.0,False,False,06:00:00,0,0.0,2019-05-28 06:00:00,24.6652,95.1045,8.7691,0.0,0.0
2019-05-28,0.0,0.0,0.0,False,False,07:00:00,0,0.0,2019-05-28 07:00:00,25.163,95.0805,67.866,0.0,0.0
2019-05-28,0.0,0.0,0.0,False,False,08:00:00,0,0.0,2019-05-28 08:00:00,26.2171,93.1292,150.293,0.0,0.05
2019-05-28,0.0,0.0,0.0,False,False,09:00:00,0,0.0,2019-05-28 09:00:00,25.9596,90.3791,15.8392,3.302,0.0
2019-05-28,0.0,0.0,0.0,False,False,10:00:00,0,0.0,2019-05-28 10:00:00,25.3915,94.2562,36.5573,3.556,0.0
2019-05-28,0.0,0.0,0.0,False,False,11:00:00,0,0.0,2019-05-28 11:00:00,23.3255,92.3628,12.9825,8.636000000000001,0.0
2019-05-28,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-28 12:00:00,23.311,93.8671,42.6857,8.128,0.0
2019-05-28,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-28 13:00:00,24.0665,94.4334,85.4732,1.778,0.0
2019-05-28,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-28 14:00:00,24.5975,93.6034,154.889,0.254,0.0
2019-05-28,0.0,0.0,0.0,False,False,15:00:00,0,0.4,2019-05-28 15:00:00,24.7717,90.4634,177.253,0.0,1.75
2019-05-28,0.4,0.4,0.4,True,False,16:00:00,0,0.46,2019-05-28 16:00:00,26.0081,87.6326,241.611,0.0,2.0
2019-05-28,0.46,0.8600000000000001,0.8600000000000001,True,True,17:00:00,0,0.43,2019-05-28 17:00:00,26.5158,78.8842,165.385,0.0,1.0
2019-05-28,0.43,1.29,1.29,True,True,18:00:00,0,0.01,2019-05-28 18:00:00,24.3797,89.7749,75.6701,0.0,0.3
2019-05-28,0.01,0.9,1.3,True,True,19:00:00,0,0.39,2019-05-28 19:00:00,23.9501,92.7385,2.1871,0.0,1.05
2019-05-28,0.39,0.8300000000000001,1.69,True,True,20:00:00,0,0.36,2019-05-28 20:00:00,23.8245,93.8327,1.786,0.0,1.75
2019-05-28,0.36,0.76,1.65,True,True,21:00:00,0,0.36,2019-05-28 21:00:00,23.7422,94.0241,1.8764,0.0,2.0
2019-05-28,0.36,1.11,1.5499999999999998,True,True,22:00:00,0,0.33,2019-05-28 22:00:00,23.7664,94.1735,1.9266,0.0,2.25
2019-05-28,0.33,1.0499999999999998,1.45,True,True,23:00:00,0,0.35,2019-05-28 23:00:00,23.9817,94.4778,1.9466,0.0,2.3
2019-05-29,0.35,1.04,1.79,True,True,00:00:00,0,0.34,2019-05-29 00:00:00,23.6317,94.6522,1.8965,0.0,3.55
2019-05-29,0.34,1.02,1.7399999999999998,True,True,01:00:00,0,0.35,2019-05-29 01:00:00,23.5817,94.586,1.9265,0.0,4.0
2019-05-29,0.35,1.04,1.73,True,True,02:00:00,0,0.32,2019-05-29 02:00:00,23.5977,94.5335,1.9566,0.0,4.0
2019-05-29,0.32,1.01,1.69,True,True,03:00:00,0,0.35,2019-05-29 03:00:00,23.7953,93.8895,1.9266,0.0,3.0
2019-05-29,0.35,1.02,1.71,True,True,04:00:00,0,0.33,2019-05-29 04:00:00,23.8042,93.8158,1.9767,0.0,3.0
2019-05-29,0.33,1.0,1.6900000000000002,True,True,05:00:00,0,0.33,2019-05-29 05:00:00,23.6412,94.07,1.9967,0.0,3.0
2019-05-29,0.33,1.01,1.6800000000000002,True,True,06:00:00,0,0.3,2019-05-29 06:00:00,23.3074,94.5129,4.5052,0.0,2.65
2019-05-29,0.3,0.96,1.63,True,True,07:00:00,0,0.15,2019-05-29 07:00:00,23.2518,94.58200000000001,10.0943,0.0,2.0
2019-05-29,0.15,0.78,1.46,True,True,08:00:00,0,0.0,2019-05-29 08:00:00,23.2508,94.0081,13.2349,0.0,2.35
2019-05-29,0.0,0.45,1.11,False,False,09:00:00,0,0.0,2019-05-29 09:00:00,23.0806,94.2216,23.2389,0.762,1.0
2019-05-29,0.0,0.15,0.78,False,False,10:00:00,0,0.1,2019-05-29 10:00:00,23.0898,94.4826,43.9703,0.0,1.0
2019-05-29,0.1,0.1,0.55,True,False,11:00:00,0,0.14,2019-05-29 11:00:00,23.0309,93.6276,34.3674,0.0,2.2
2019-05-29,0.14,0.24,0.39,True,True,12:00:00,0,0.0,2019-05-29 12:00:00,22.8649,92.5133,31.6188,0.254,0.6
2019-05-29,0.0,0.24,0.24,False,False,13:00:00,0,0.0,2019-05-29 13:00:00,22.6586,93.2967,23.4308,0.762,1.4
2019-05-29,0.0,0.14,0.24,False,False,14:00:00,0,0.0,2019-05-29 14:00:00,22.5097,93.1023,33.7583,0.0,1.8
2019-05-29,0.0,0.0,0.24,False,False,15:00:00,0,0.0,2019-05-29 15:00:00,22.2305,93.0335,29.9251,4.8260000000000005,0.0
2019-05-29,0.0,0.0,0.14,False,False,16:00:00,0,0.0,2019-05-29 16:00:00,22.1534,93.8613,22.0167,1.524,0.0
2019-05-29,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-29 17:00:00,22.0929,94.2278,13.8187,0.254,0.0
2019-05-29,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-29 18:00:00,22.1322,94.0831,6.0914,0.0,0.05
2019-05-29,0.0,0.0,0.0,False,False,19:00:00,0,0.0,2019-05-29 19:00:00,22.1941,93.3826,2.7196,0.0,0.0
2019-05-29,0.0,0.0,0.0,False,False,20:00:00,0,0.0,2019-05-29 20:00:00,22.3641,92.3149,2.3985,0.0,0.0
2019-05-29,0.0,0.0,0.0,False,False,21:00:00,0,0.0,2019-05-29 21:00:00,22.4966,90.8493,1.9669999999999999,0.0,0.0
2019-05-29,0.0,0.0,0.0,False,False,22:00:00,0,0.0,2019-05-29 22:00:00,22.2932,91.4707,3.1812,0.0,0.0
2019-05-29,0.0,0.0,0.0,False,False,23:00:00,0,0.0,2019-05-29 23:00:00,22.3276,92.3726,2.8501,0.254,0.05
2019-05-30,0.0,0.0,0.0,False,False,00:00:00,0,0.0,2019-05-30 00:00:00,22.4876,90.8401,2.6192,0.0,0.75
2019-05-30,0.0,0.0,0.0,False,False,01:00:00,0,0.0,2019-05-30 01:00:00,22.5036,89.9932,1.8666,0.0,1.0
2019-05-30,0.0,0.0,0.0,False,False,02:00:00,0,0.0,2019-05-30 02:00:00,22.3418,89.90700000000002,2.0774,0.0,0.35
2019-05-30,0.0,0.0,0.0,False,False,03:00:00,0,0.0,2019-05-30 03:00:00,22.2822,91.32799999999999,2.82,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,04:00:00,0,0.0,2019-05-30 04:00:00,22.0808,92.8098,3.2314,1.27,0.0
2019-05-30,0.0,0.0,0.0,False,False,05:00:00,0,0.0,2019-05-30 05:00:00,21.8104,93.9607,3.0207,2.54,0.0
2019-05-30,0.0,0.0,0.0,False,False,06:00:00,0,0.0,2019-05-30 06:00:00,21.5665,93.9263,4.4057,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,07:00:00,0,0.0,2019-05-30 07:00:00,21.7152,92.2735,11.4812,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,08:00:00,0,0.0,2019-05-30 08:00:00,21.9147,89.8463,21.6175,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,09:00:00,0,0.0,2019-05-30 09:00:00,22.5006,86.2493,49.6375,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,10:00:00,0,0.0,2019-05-30 10:00:00,22.6879,81.8231,77.6338,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,11:00:00,0,0.0,2019-05-30 11:00:00,23.2,75.8618,75.5757,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,12:00:00,0,0.0,2019-05-30 12:00:00,23.3426,74.6617,99.8547,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,13:00:00,0,0.0,2019-05-30 13:00:00,23.2397,72.5608,101.355,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,14:00:00,0,0.0,2019-05-30 14:00:00,24.1541,64.4635,131.523,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,15:00:00,0,0.0,2019-05-30 15:00:00,23.8119,67.0843,102.87899999999999,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,16:00:00,0,0.0,2019-05-30 16:00:00,23.4119,71.4642,38.1336,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,17:00:00,0,0.0,2019-05-30 17:00:00,23.0668,80.6325,25.8262,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,18:00:00,0,0.0,2019-05-30 18:00:00,22.7471,85.4293,18.3125,1.27,0.0
2019-05-30,0.0,0.0,0.0,False,False,19:00:00,0,0.0,2019-05-30 19:00:00,22.5233,87.0137,12.5843,0.508,0.0
2019-05-30,0.0,0.0,0.0,False,False,20:00:00,0,0.0,2019-05-30 20:00:00,22.541,87.5802,10.2463,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,21:00:00,0,0.0,2019-05-30 21:00:00,22.8722,88.4139,9.7846,0.0,0.0
2019-05-30,0.0,0.0,0.0,False,False,22:00:00,0,0.0,2019-05-30 22:00:00,23.1278,88.6001,10.4765,0.254,0.1
2019-05-30,0.0,0.0,0.0,False,False,23:00:00,0,0.0,2019-05-30 23:00:00,23.3468,89.2978,10.3657,0.0,1.0
2019-05-31,0.0,0.0,0.0,False,False,00:00:00,0,0.0,2019-05-31 00:00:00,23.734,90.0475,11.017999999999999,0.0,0.55
2019-05-31,0.0,0.0,0.0,False,False,01:00:00,0,0.0,2019-05-31 01:00:00,23.6937,91.1132,12.7535,0.0,0.0
